index,sample_id,possible_answers,query_type,query,answer,image_name
1856,1856,,,"## Image description:
The image shows 14 handwritten digits. The first 7 digits on the top represents a 7-digit number, and the second 7 digits on the bottom represents another 7-digit number.
## Rule:
$Y$ is the sum of these two numbers.
## Query:
What is $Y$?",15314879,/home/jovyan/workspace/datasets/MNMath_Add_7digit/test/1856.png
1857,1857,,,"## Image description:
The image shows 14 handwritten digits. The first 7 digits on the top represents a 7-digit number, and the second 7 digits on the bottom represents another 7-digit number.
## Rule:
$Y$ is the sum of these two numbers.
## Query:
What is $Y$?",12901597,/home/jovyan/workspace/datasets/MNMath_Add_7digit/test/1857.png
1858,1858,,,"## Image description:
The image shows 14 handwritten digits. The first 7 digits on the top represents a 7-digit number, and the second 7 digits on the bottom represents another 7-digit number.
## Rule:
$Y$ is the sum of these two numbers.
## Query:
What is $Y$?",7686632,/home/jovyan/workspace/datasets/MNMath_Add_7digit/test/1858.png
1859,1859,,,"## Image description:
The image shows 14 handwritten digits. The first 7 digits on the top represents a 7-digit number, and the second 7 digits on the bottom represents another 7-digit number.
## Rule:
$Y$ is the sum of these two numbers.
## Query:
What is $Y$?",11620023,/home/jovyan/workspace/datasets/MNMath_Add_7digit/test/1859.png
1860,1860,,,"## Image description:
The image shows 14 handwritten digits. The first 7 digits on the top represents a 7-digit number, and the second 7 digits on the bottom represents another 7-digit number.
## Rule:
$Y$ is the sum of these two numbers.
## Query:
What is $Y$?",13944896,/home/jovyan/workspace/datasets/MNMath_Add_7digit/test/1860.png
1861,1861,,,"## Image description:
The image shows 14 handwritten digits. The first 7 digits on the top represents a 7-digit number, and the second 7 digits on the bottom represents another 7-digit number.
## Rule:
$Y$ is the sum of these two numbers.
## Query:
What is $Y$?",11426614,/home/jovyan/workspace/datasets/MNMath_Add_7digit/test/1861.png
1862,1862,,,"## Image description:
The image shows 14 handwritten digits. The first 7 digits on the top represents a 7-digit number, and the second 7 digits on the bottom represents another 7-digit number.
## Rule:
$Y$ is the sum of these two numbers.
## Query:
What is $Y$?",10917537,/home/jovyan/workspace/datasets/MNMath_Add_7digit/test/1862.png
1863,1863,,,"## Image description:
The image shows 14 handwritten digits. The first 7 digits on the top represents a 7-digit number, and the second 7 digits on the bottom represents another 7-digit number.
## Rule:
$Y$ is the sum of these two numbers.
## Query:
What is $Y$?",13594667,/home/jovyan/workspace/datasets/MNMath_Add_7digit/test/1863.png
1864,1864,,,"## Image description:
The image shows 14 handwritten digits. The first 7 digits on the top represents a 7-digit number, and the second 7 digits on the bottom represents another 7-digit number.
## Rule:
$Y$ is the sum of these two numbers.
## Query:
What is $Y$?",3970903,/home/jovyan/workspace/datasets/MNMath_Add_7digit/test/1864.png
1865,1865,,,"## Image description:
The image shows 14 handwritten digits. The first 7 digits on the top represents a 7-digit number, and the second 7 digits on the bottom represents another 7-digit number.
## Rule:
$Y$ is the sum of these two numbers.
## Query:
What is $Y$?",3147480,/home/jovyan/workspace/datasets/MNMath_Add_7digit/test/1865.png
1866,1866,,,"## Image description:
The image shows 14 handwritten digits. The first 7 digits on the top represents a 7-digit number, and the second 7 digits on the bottom represents another 7-digit number.
## Rule:
$Y$ is the sum of these two numbers.
## Query:
What is $Y$?",10548025,/home/jovyan/workspace/datasets/MNMath_Add_7digit/test/1866.png
1867,1867,,,"## Image description:
The image shows 14 handwritten digits. The first 7 digits on the top represents a 7-digit number, and the second 7 digits on the bottom represents another 7-digit number.
## Rule:
$Y$ is the sum of these two numbers.
## Query:
What is $Y$?",8368543,/home/jovyan/workspace/datasets/MNMath_Add_7digit/test/1867.png
1868,1868,,,"## Image description:
The image shows 14 handwritten digits. The first 7 digits on the top represents a 7-digit number, and the second 7 digits on the bottom represents another 7-digit number.
## Rule:
$Y$ is the sum of these two numbers.
## Query:
What is $Y$?",12071105,/home/jovyan/workspace/datasets/MNMath_Add_7digit/test/1868.png
1869,1869,,,"## Image description:
The image shows 14 handwritten digits. The first 7 digits on the top represents a 7-digit number, and the second 7 digits on the bottom represents another 7-digit number.
## Rule:
$Y$ is the sum of these two numbers.
## Query:
What is $Y$?",12579159,/home/jovyan/workspace/datasets/MNMath_Add_7digit/test/1869.png
1870,1870,,,"## Image description:
The image shows 14 handwritten digits. The first 7 digits on the top represents a 7-digit number, and the second 7 digits on the bottom represents another 7-digit number.
## Rule:
$Y$ is the sum of these two numbers.
## Query:
What is $Y$?",7075091,/home/jovyan/workspace/datasets/MNMath_Add_7digit/test/1870.png
1871,1871,,,"## Image description:
The image shows 14 handwritten digits. The first 7 digits on the top represents a 7-digit number, and the second 7 digits on the bottom represents another 7-digit number.
## Rule:
$Y$ is the sum of these two numbers.
## Query:
What is $Y$?",12724705,/home/jovyan/workspace/datasets/MNMath_Add_7digit/test/1871.png
1872,1872,,,"## Image description:
The image shows 14 handwritten digits. The first 7 digits on the top represents a 7-digit number, and the second 7 digits on the bottom represents another 7-digit number.
## Rule:
$Y$ is the sum of these two numbers.
## Query:
What is $Y$?",5193063,/home/jovyan/workspace/datasets/MNMath_Add_7digit/test/1872.png
1873,1873,,,"## Image description:
The image shows 14 handwritten digits. The first 7 digits on the top represents a 7-digit number, and the second 7 digits on the bottom represents another 7-digit number.
## Rule:
$Y$ is the sum of these two numbers.
## Query:
What is $Y$?",5430686,/home/jovyan/workspace/datasets/MNMath_Add_7digit/test/1873.png
1874,1874,,,"## Image description:
The image shows 14 handwritten digits. The first 7 digits on the top represents a 7-digit number, and the second 7 digits on the bottom represents another 7-digit number.
## Rule:
$Y$ is the sum of these two numbers.
## Query:
What is $Y$?",12468521,/home/jovyan/workspace/datasets/MNMath_Add_7digit/test/1874.png
1875,1875,,,"## Image description:
The image shows 14 handwritten digits. The first 7 digits on the top represents a 7-digit number, and the second 7 digits on the bottom represents another 7-digit number.
## Rule:
$Y$ is the sum of these two numbers.
## Query:
What is $Y$?",13124676,/home/jovyan/workspace/datasets/MNMath_Add_7digit/test/1875.png
1876,1876,,,"## Image description:
The image shows 14 handwritten digits. The first 7 digits on the top represents a 7-digit number, and the second 7 digits on the bottom represents another 7-digit number.
## Rule:
$Y$ is the sum of these two numbers.
## Query:
What is $Y$?",13225012,/home/jovyan/workspace/datasets/MNMath_Add_7digit/test/1876.png
1877,1877,,,"## Image description:
The image shows 14 handwritten digits. The first 7 digits on the top represents a 7-digit number, and the second 7 digits on the bottom represents another 7-digit number.
## Rule:
$Y$ is the sum of these two numbers.
## Query:
What is $Y$?",13398039,/home/jovyan/workspace/datasets/MNMath_Add_7digit/test/1877.png
1878,1878,,,"## Image description:
The image shows 14 handwritten digits. The first 7 digits on the top represents a 7-digit number, and the second 7 digits on the bottom represents another 7-digit number.
## Rule:
$Y$ is the sum of these two numbers.
## Query:
What is $Y$?",7938097,/home/jovyan/workspace/datasets/MNMath_Add_7digit/test/1878.png
1879,1879,,,"## Image description:
The image shows 14 handwritten digits. The first 7 digits on the top represents a 7-digit number, and the second 7 digits on the bottom represents another 7-digit number.
## Rule:
$Y$ is the sum of these two numbers.
## Query:
What is $Y$?",17665421,/home/jovyan/workspace/datasets/MNMath_Add_7digit/test/1879.png
1880,1880,,,"## Image description:
The image shows 14 handwritten digits. The first 7 digits on the top represents a 7-digit number, and the second 7 digits on the bottom represents another 7-digit number.
## Rule:
$Y$ is the sum of these two numbers.
## Query:
What is $Y$?",12807900,/home/jovyan/workspace/datasets/MNMath_Add_7digit/test/1880.png
1881,1881,,,"## Image description:
The image shows 14 handwritten digits. The first 7 digits on the top represents a 7-digit number, and the second 7 digits on the bottom represents another 7-digit number.
## Rule:
$Y$ is the sum of these two numbers.
## Query:
What is $Y$?",1118739,/home/jovyan/workspace/datasets/MNMath_Add_7digit/test/1881.png
1882,1882,,,"## Image description:
The image shows 14 handwritten digits. The first 7 digits on the top represents a 7-digit number, and the second 7 digits on the bottom represents another 7-digit number.
## Rule:
$Y$ is the sum of these two numbers.
## Query:
What is $Y$?",651352,/home/jovyan/workspace/datasets/MNMath_Add_7digit/test/1882.png
1883,1883,,,"## Image description:
The image shows 14 handwritten digits. The first 7 digits on the top represents a 7-digit number, and the second 7 digits on the bottom represents another 7-digit number.
## Rule:
$Y$ is the sum of these two numbers.
## Query:
What is $Y$?",12131575,/home/jovyan/workspace/datasets/MNMath_Add_7digit/test/1883.png
1884,1884,,,"## Image description:
The image shows 14 handwritten digits. The first 7 digits on the top represents a 7-digit number, and the second 7 digits on the bottom represents another 7-digit number.
## Rule:
$Y$ is the sum of these two numbers.
## Query:
What is $Y$?",13390234,/home/jovyan/workspace/datasets/MNMath_Add_7digit/test/1884.png
1885,1885,,,"## Image description:
The image shows 14 handwritten digits. The first 7 digits on the top represents a 7-digit number, and the second 7 digits on the bottom represents another 7-digit number.
## Rule:
$Y$ is the sum of these two numbers.
## Query:
What is $Y$?",16396514,/home/jovyan/workspace/datasets/MNMath_Add_7digit/test/1885.png
1886,1886,,,"## Image description:
The image shows 14 handwritten digits. The first 7 digits on the top represents a 7-digit number, and the second 7 digits on the bottom represents another 7-digit number.
## Rule:
$Y$ is the sum of these two numbers.
## Query:
What is $Y$?",8813079,/home/jovyan/workspace/datasets/MNMath_Add_7digit/test/1886.png
1887,1887,,,"## Image description:
The image shows 14 handwritten digits. The first 7 digits on the top represents a 7-digit number, and the second 7 digits on the bottom represents another 7-digit number.
## Rule:
$Y$ is the sum of these two numbers.
## Query:
What is $Y$?",16005840,/home/jovyan/workspace/datasets/MNMath_Add_7digit/test/1887.png
1888,1888,,,"## Image description:
The image shows 14 handwritten digits. The first 7 digits on the top represents a 7-digit number, and the second 7 digits on the bottom represents another 7-digit number.
## Rule:
$Y$ is the sum of these two numbers.
## Query:
What is $Y$?",10448873,/home/jovyan/workspace/datasets/MNMath_Add_7digit/test/1888.png
1889,1889,,,"## Image description:
The image shows 14 handwritten digits. The first 7 digits on the top represents a 7-digit number, and the second 7 digits on the bottom represents another 7-digit number.
## Rule:
$Y$ is the sum of these two numbers.
## Query:
What is $Y$?",10144219,/home/jovyan/workspace/datasets/MNMath_Add_7digit/test/1889.png
1890,1890,,,"## Image description:
The image shows 14 handwritten digits. The first 7 digits on the top represents a 7-digit number, and the second 7 digits on the bottom represents another 7-digit number.
## Rule:
$Y$ is the sum of these two numbers.
## Query:
What is $Y$?",2332266,/home/jovyan/workspace/datasets/MNMath_Add_7digit/test/1890.png
1891,1891,,,"## Image description:
The image shows 14 handwritten digits. The first 7 digits on the top represents a 7-digit number, and the second 7 digits on the bottom represents another 7-digit number.
## Rule:
$Y$ is the sum of these two numbers.
## Query:
What is $Y$?",7181173,/home/jovyan/workspace/datasets/MNMath_Add_7digit/test/1891.png
